uri,energy,valence,tempo,danceability,acousticness,liveness,speechiness,labels
track_001,0.20,0.25,82,0.30,0.80,0.12,0.05,Calm
track_002,0.22,0.20,85,0.28,0.78,0.15,0.04,Calm
track_003,0.28,0.18,78,0.25,0.72,0.18,0.05,Sad
track_004,0.35,0.22,88,0.32,0.65,0.20,0.06,Sad
track_005,0.82,0.75,138,0.84,0.12,0.30,0.08,Energetic
track_006,0.88,0.82,145,0.90,0.08,0.26,0.07,Energetic
track_007,0.76,0.88,128,0.86,0.10,0.28,0.06,Happy
track_008,0.70,0.86,122,0.81,0.11,0.24,0.07,Happy
track_009,0.18,0.30,76,0.26,0.83,0.10,0.04,Calm
track_010,0.32,0.17,84,0.27,0.70,0.22,0.06,Sad
track_011,0.86,0.77,142,0.88,0.09,0.27,0.07,Energetic
track_012,0.74,0.90,130,0.87,0.13,0.29,0.06,Happy
track_013,0.24,0.28,80,0.31,0.79,0.14,0.05,Calm
track_014,0.33,0.19,90,0.29,0.68,0.21,0.06,Sad
track_015,0.84,0.74,140,0.89,0.07,0.25,0.07,Energetic
track_016,0.72,0.87,126,0.83,0.10,0.23,0.06,Happy
track_017,0.21,0.24,81,0.29,0.81,0.13,0.05,Calm
track_018,0.31,0.21,87,0.30,0.69,0.19,0.06,Sad
track_019,0.80,0.79,136,0.85,0.11,0.28,0.08,Energetic
track_020,0.71,0.89,124,0.82,0.12,0.24,0.07,Happy
